from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,name20,weight,match_method,transfer_method,confidence_tier,match_score
2010,2010,DICKSON,1 2 SYLVIA,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,10 1 DICKSON MS,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,11 1 NEW HOPE,2356,002266,11-1 Tennsco Community Center,1,prefix_name,block_chain,high,0.995
2010,2010,DICKSON,11 1 NEW HOPE,2356,002265,10-1 First Baptist Church,0,prefix_name,block_chain,high,0.995
2010,2010,DICKSON,11 1 NEW HOPE,2356,002255,7-1 Pomona Baptist Church,0,prefix_name,block_chain,high,0.995
2010,2010,DICKSON,11 1 NEW HOPE,2356,002267,8-1 Senior Citizens,0,prefix_name,block_chain,high,0.995
2010,2010,DICKSON,11 1 NEW HOPE,2356,002252,6-1 Burns Church of Christ,0,prefix_name,block_chain,high,0.995
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002265,10-1 First Baptist Church,0.9307451558,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002266,11-1 Tennsco Community Center,0.0310232146,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002252,6-1 Burns Church of Christ,0.0006313929,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002261,5-1 White Bluff Civic Center,0,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 1 CATFISH KITCHEN,2340,002254,12-1 White Bluff Community Center,0,exact_name,block_chain,high,1.0
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 2 EASTSIDE CC,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,12 3 WHITE BLUFF CC,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 1 ENO,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 2 TENNESSEE CITY,2364,002253,12-2 Greater Things Baptist Church,0.9663470386,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 2 TENNESSEE CITY,2364,002252,6-1 Burns Church of Christ,0.023078921,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 2 TENNESSEE CITY,2364,002251,6-2 Porter Community Center,0.0105740404,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,2 2 TENNESSEE CITY,2364,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 1 CUMBERLD FURNACE,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 2 VANLEER,2360,002259,3-2 Vanleer Town Hall,0.6079202068,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 2 VANLEER,2360,002260,4-1 Jackson Chapel,0.3920797932,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 2 VANLEER,2360,002262,1-2 Sylvia Baptist Church,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,3 2 VANLEER,2360,002263,1-1 Charlotte Fagan UMC,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,4 1 JACKSON CHAPEL,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,5 1 WILLIAM JAMES,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 1 BURNS CC,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002252,6-1 Burns Church of Christ,0.7809265696,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002255,7-1 Pomona Baptist Church,0.2190113439,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002253,12-2 Greater Things Baptist Church,0.0000277543,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002265,10-1 First Baptist Church,0.0000272148,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002266,11-1 Tennsco Community Center,0.0000071173,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,6 2 PORTER CC,2344,002251,6-2 Porter Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,7 1 POMONA,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,8 1 WALNUT ST,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002265,10-1 First Baptist Church,0.9307451558,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002253,12-2 Greater Things Baptist Church,0.0376002366,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002266,11-1 Tennsco Community Center,0.0310232146,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002252,6-1 Burns Church of Christ,0.0006313929,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002261,5-1 White Bluff Civic Center,0,code_token_name,block_chain,high,0.993
2010,2010,DICKSON,9 1 BOARD EDUCATION,2340,002254,12-1 White Bluff Community Center,0,code_token_name,block_chain,high,0.993
2010,2010,DYER,A1 BONICORD,2456,002351,A - Bonicord,0.9950097977,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A1 BONICORD,2456,002363,H - E. Dyersburg,0.0048569589,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A1 BONICORD,2456,002361,F - Dyer County Central,0.0001332433,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A1 BONICORD,2456,002352,A - Fowlkes,0,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A1 BONICORD,2456,002354,C-Tatumville,0,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A1 BONICORD,2456,002355,C - Roellen,0,tail_fuzzy_name,block_chain,low,0.842105
2010,2010,DYER,A2 FOWLKES,2476,002352,A - Fowlkes,0.9964700533,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,A2 FOWLKES,2476,002361,F - Dyer County Central,0.0035299467,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,A2 FOWLKES,2476,002359,E - Finley,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,A2 FOWLKES,2476,002351,A - Bonicord,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,B NEWBERN,2500,002353,B - Newbern,0.7418118613,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002356,C - Trimble,0.2143183282,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002358,D - Millsfield,0.0438698106,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002365,I - Hurricane Hill,0,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002354,C-Tatumville,0,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002355,C - Roellen,0,exact_name,block_chain,high,1.0
2010,2010,DYER,B NEWBERN,2500,002363,H - E. Dyersburg,0,exact_name,block_chain,high,1.0
2010,2010,DYER,C1 TATUMVILLE,2516,002354,C-Tatumville,1,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,C1 TATUMVILLE,2516,002355,C - Roellen,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,C1 TATUMVILLE,2516,002353,B - Newbern,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,C1 TATUMVILLE,2516,002356,C - Trimble,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,C1 TATUMVILLE,2516,002351,A - Bonicord,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,C2 TRIMBLE,2520,002356,C - Trimble,1,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C2 TRIMBLE,2520,002358,D - Millsfield,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C2 TRIMBLE,2520,002353,B - Newbern,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C2 TRIMBLE,2520,002354,C-Tatumville,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002355,C - Roellen,0.4482436284,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002363,H - E. Dyersburg,0.4263369551,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002351,A - Bonicord,0.1254194165,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002365,I - Hurricane Hill,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002353,B - Newbern,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002354,C-Tatumville,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,C3 ROELLEN,2508,002364,I - Community Center,0,tail_fuzzy_name,block_chain,low,0.823529
2010,2010,DYER,D1 MILLSFIELD,2444,002358,D - Millsfield,0.9142144411,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002365,I - Hurricane Hill,0.0537930183,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002357,D-Bogota,0.0295497237,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002353,B - Newbern,0.0019051673,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002366,J-N Dyersburg,0.0003910288,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002364,I - Community Center,0.0001466208,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002356,C - Trimble,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D1 MILLSFIELD,2444,002360,E - Lenox,0,tail_fuzzy_name,block_chain,low,0.869565
2010,2010,DYER,D2 BOGOTA,2452,002357,D-Bogota,0.9998908638,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,D2 BOGOTA,2452,002365,I - Hurricane Hill,0.0001091362,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,D2 BOGOTA,2452,002360,E - Lenox,0,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,D2 BOGOTA,2452,002358,D - Millsfield,0,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E1 FINLEY,2472,002359,E - Finley,0.999999751,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E1 FINLEY,2472,002360,E - Lenox,0.000000249,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E1 FINLEY,2472,002352,A - Fowlkes,0,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E1 FINLEY,2472,002361,F - Dyer County Central,0,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E1 FINLEY,2472,002366,J-N Dyersburg,0,tail_fuzzy_name,block_chain,low,0.8
2010,2010,DYER,E2 LENOX,2496,002360,E - Lenox,0.9959585955,tail_fuzzy_name,block_chain,low,0.769231
2010,2010,DYER,E2 LENOX,2496,002366,J-N Dyersburg,0.0040414045,tail_fuzzy_name,block_chain,low,0.769231
2010,2010,DYER,E2 LENOX,2496,002357,D-Bogota,0,tail_fuzzy_name,block_chain,low,0.769231
2010,2010,DYER,E2 LENOX,2496,002359,E - Finley,0,tail_fuzzy_name,block_chain,low,0.769231
2010,2010,DYER,E2 LENOX,2496,002365,I - Hurricane Hill,0,tail_fuzzy_name,block_chain,low,0.769231
2010,2010,DYER,F DYER CO CENTRAL,2460,002361,F - Dyer County Central,0.8075115694,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002352,A - Fowlkes,0.1924295448,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002351,A - Bonicord,0.0000588858,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002359,E - Finley,0,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002362,G - Courthouse,0,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002366,J-N Dyersburg,0,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,F DYER CO CENTRAL,2460,002364,I - Community Center,0,tail_fuzzy_name,block_chain,low,0.888889
2010,2010,DYER,G COURTHOUSE,2468,002362,G - Courthouse,1,exact_name,block_chain,high,1.0
2010,2010,DYER,G COURTHOUSE,2468,002366,J-N Dyersburg,0,exact_name,block_chain,high,1.0
2010,2010,DYER,G COURTHOUSE,2468,002364,I - Community Center,0,exact_name,block_chain,high,1.0
2010,2010,DYER,G COURTHOUSE,2468,002361,F - Dyer County Central,0,exact_name,block_chain,high,1.0
2010,2010,DYER,H E DYERSBURG,2492,002363,H - E. Dyersburg,0.9643666544,exact_name,block_chain,high,1.0
2010,2010,DYER,H E DYERSBURG,2492,002361,F - Dyer County Central,0.0356333456,exact_name,block_chain,high,1.0
2010,2010,DYER,H E DYERSBURG,2492,002364,I - Community Center,0,exact_name,block_chain,high,1.0
2010,2010,DYER,H E DYERSBURG,2492,002351,A - Bonicord,0,exact_name,block_chain,high,1.0
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002364,I - Community Center,0.9890919951,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002365,I - Hurricane Hill,0.0109080049,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002362,G - Courthouse,0,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002363,H - E. Dyersburg,0,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002366,J-N Dyersburg,0,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I1 COMMUNITY CENTER,2464,002361,F - Dyer County Central,0,tail_fuzzy_name,block_chain,low,0.857143
2010,2010,DYER,I2 HURRICANE HILL,2484,002365,I - Hurricane Hill,0.9816858096,tail_fuzzy_name,block_chain,low,0.903226
2010,2010,DYER,I2 HURRICANE HILL,2484,002364,I - Community Center,0.0183141904,tail_fuzzy_name,block_chain,low,0.903226
2010,2010,DYER,I2 HURRICANE HILL,2484,002358,D - Millsfield,0,tail_fuzzy_name,block_chain,low,0.903226
2010,2010,DYER,I2 HURRICANE HILL,2484,002353,B - Newbern,0,tail_fuzzy_name,block_chain,low,0.903226
2010,2010,DYER,I2 HURRICANE HILL,2484,002363,H - E. Dyersburg,0,tail_fuzzy_name,block_chain,low,0.903226
2010,2010,DYER,J NORTH DYERSBURG,2448,002366,J-N Dyersburg,0.8014832553,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002361,F - Dyer County Central,0.1061772629,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002359,E - Finley,0.0315896689,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002360,E - Lenox,0.0295599455,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002365,I - Hurricane Hill,0.0294169892,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002362,G - Courthouse,0.0017728781,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,DYER,J NORTH DYERSBURG,2448,002364,I - Community Center,0,tail_fuzzy_name,block_chain,low,0.846154
2010,2010,FAYETTE,BRADEN,2581,002462,4 Braden,0.9998153756,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,BRADEN,2581,002463,5 Gallaway,0.0001846244,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,ELBA,2600,002453,8 Elba,0.858800705,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,ELBA,2600,002452,7 Hickory White,0.141199295,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,ELBA,2600,002454,9 Piperton,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,ELBA,2600,002456,11 Macon,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,ELBA,2600,002455,10 Rossville,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,FAYETTE CORNER,2564,002461,2 Fayette Corner,1,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,FAYETTE CORNER,2564,002464,3 Garnett,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,FAYETTE CORNER,2564,002460,14 Parks,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,FAYETTE CORNER,2564,002465,1 Somerville,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GALLAWAY,2559,002463,5 Gallaway,0.7393261895,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GALLAWAY,2559,002462,4 Braden,0.2606738105,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GALLAWAY,2559,002452,7 Hickory White,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GARNETT,2572,002464,3 Garnett,0.7206469461,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GARNETT,2572,002461,2 Fayette Corner,0.1578378085,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GARNETT,2572,002462,4 Braden,0.1190324768,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,GARNETT,2572,002465,1 Somerville,0.0024827686,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,HICKORY WITHE,2588,002452,7 Hickory White,0.6735528536,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,HICKORY WITHE,2588,002463,5 Gallaway,0.2657054982,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,HICKORY WITHE,2588,002456,11 Macon,0.0323452202,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,HICKORY WITHE,2588,002451,6 Oakland,0.0145286834,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,HICKORY WITHE,2588,002453,8 Elba,0.0138677445,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LAGRANGE,2549,002459,15 La Grange,0.9378270428,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LAGRANGE,2549,002460,14 Parks,0.0621729572,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LAGRANGE,2549,002457,13 Moscow,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LAGRANGE,2549,002458,12 Williston,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LONGTOWN,2576,002462,4 Braden,0.6307279062,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LONGTOWN,2576,002464,3 Garnett,0.2239483645,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,LONGTOWN,2576,002463,5 Gallaway,0.1453237294,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MACON,2540,002456,11 Macon,0.6453943851,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MACON,2540,002455,10 Rossville,0.2510862859,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MACON,2540,002453,8 Elba,0.1035193289,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MACON,2540,002451,6 Oakland,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MACON,2540,002454,9 Piperton,0,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MOSCOW,2545,002457,13 Moscow,0.6420779,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MOSCOW,2545,002456,11 Macon,0.1527095345,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MOSCOW,2545,002455,10 Rossville,0.1230134107,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MOSCOW,2545,002458,12 Williston,0.0812248572,tail_exact_name,block_chain,medium,0.985
2010,2010,FAYETTE,MOSCOW,2545,002459,15 La Grange,0.0009742976,tail_exact_name,block_chain,medium,0.985
